compound_name,filename,conc_um_in_vial,amendment,depth,conc_nm_in_env
Taurine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.05562042020378369,Arg,Deep,0.01112408404075674
Taurine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.10728361580883956,Arg,Surf,0.021456723161767912
Taurine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.06994527872014551,Arg,Surf,0.013989055744029102
Taurine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.09992466929401339,Arg,Surf,0.019984933858802675
Taurine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.061242529567892175,Arg,Deep,0.012248505913578435
Taurine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.052950907645249116,Arg,Deep,0.010590181529049824
Taurine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.04405057106609159,Arg,Deep,0.008810114213218319
Taurine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.0699835588313996,GMP,Deep,0.01399671176627992
Taurine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.05055713296783025,GMP,Deep,0.01011142659356605
Taurine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.07280983773337435,GMP,Surf,0.014561967546674869
Taurine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.07689413385228891,GMP,Surf,0.01537882677045778
Taurine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.13716147352079208,GMP,Surf,0.027432294704158415
Taurine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.05288560799375952,GMP,Surf,0.010577121598751904
Taurine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.08500125196565395,GMP,Deep,0.017000250393130786
Taurine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.02847191166420544,GMP,Deep,0.0056943823328410885
Taurine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.0876443657842582,GMP,Surf,0.01752887315685164
Taurine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.07910223333802986,GMP,Deep,0.015820446667605972
Taurine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.06504348831359227,GMP,Surf,0.013008697662718454
Taurine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.040755230499266985,GMP,Deep,0.008151046099853397
Taurine,210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,0.07617493398479828,Nit,Deep,0.015234986796959657
Taurine,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.1304450746144411,Nit,Surf,0.02608901492288822
Taurine,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,0.10499204148333013,Nit,Surf,0.020998408296666028
Taurine,210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,0.20771363208880106,Nit,Surf,0.04154272641776022
Taurine,210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,0.09968716601758788,Nit,Deep,0.01993743320351758
Taurine,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.1990591085073069,Nit,Surf,0.039811821701461386
Taurine,210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,0.03837740946141369,Nit,Deep,0.0076754818922827395
Taurine,210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,0.05030415124961734,Nit,Deep,0.010060830249923469
Taurine,210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,0.07073124096859978,Nit,Deep,0.014146248193719957
Taurine,210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,0.10957920024578627,Nit,Surf,0.021915840049157254
Taurine,210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,0.03679302820365685,Nit,Deep,0.007358605640731369
Taurine,210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,0.22999731377162308,Nit,Surf,0.045999462754324615
5-Methylcytosine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.0030144054641453475,Arg,Surf,6.028810928290695e-4
5-Methylcytosine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.0034502723620224583,Arg,Surf,6.900544724044917e-4
5-Methylcytosine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.0025566484604205926,Arg,Deep,5.113296920841186e-4
5-Methylcytosine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.0029813308818902287,Arg,Deep,5.962661763780458e-4
5-Methylcytosine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.003177244280785118,Arg,Deep,6.354488561570236e-4
5-Methylcytosine,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0.003002717570573301,Arg,Deep,6.005435141146602e-4
5-Methylcytosine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.004349102846628691,Arg,Surf,8.698205693257382e-4
5-Methylcytosine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.003028101893043014,Arg,Surf,6.056203786086029e-4
5-Methylcytosine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.004062819597066223,Arg,Surf,8.125639194132446e-4
5-Methylcytosine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.0027761865046309502,Arg,Deep,5.552373009261901e-4
5-Methylcytosine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.0030433838786204405,Arg,Deep,6.08676775724088e-4
5-Methylcytosine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.0038430476311210283,Arg,Surf,7.686095262242057e-4
5-Methylcytosine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.0052248996469286164,GMP,Surf,0.0010449799293857235
5-Methylcytosine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.002971841620536315,GMP,Surf,5.943683241072629e-4
5-Methylcytosine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.0032559823922225766,GMP,Surf,6.511964784445153e-4
5-Methylcytosine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.0034441628083101278,GMP,Surf,6.888325616620255e-4
5-Methylcytosine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.0026401556698567234,GMP,Deep,5.280311339713447e-4
5-Methylcytosine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.003353933036038546,GMP,Deep,6.707866072077092e-4
5-Methylcytosine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.003987258706677863,GMP,Deep,7.974517413355727e-4
5-Methylcytosine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.0029928139567498373,GMP,Deep,5.985627913499674e-4
5-Methylcytosine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.0029008930279361823,GMP,Deep,5.801786055872365e-4
5-Methylcytosine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.002645288134912527,GMP,Deep,5.290576269825054e-4
5-Methylcytosine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.003618819265008307,GMP,Surf,7.237638530016615e-4
5-Methylcytosine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.004070405190734538,GMP,Surf,8.140810381469075e-4
Melamine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.00723188456285362,Arg,Surf,0.001446376912570724
Melamine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.025213911253285214,Arg,Surf,0.005042782250657043
Melamine,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0.00902717238680239,Arg,Deep,0.001805434477360478
Melamine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.024306255116401658,Arg,Surf,0.004861251023280332
Melamine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.026481256157318427,Arg,Deep,0.005296251231463686
Melamine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.013087150906538496,Arg,Surf,0.0026174301813076993
Melamine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.0119992980374116,Arg,Deep,0.0023998596074823204
Melamine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.011885939592546937,Arg,Surf,0.0023771879185093873
Melamine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.052925974525390634,Arg,Surf,0.010585194905078128
Melamine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.018106710953745164,Arg,Deep,0.003621342190749033
Melamine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.016701778019980337,Arg,Deep,0.0033403556039960677
Melamine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.007699976558275199,Arg,Deep,0.0015399953116550396
Melamine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.0335887310169767,GMP,Deep,0.006717746203395341
Melamine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.04816799312442624,GMP,Deep,0.009633598624885248
Melamine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.007633510594719878,GMP,Deep,0.0015267021189439756
Melamine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.034383428644039274,GMP,Surf,0.006876685728807855
Melamine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.06183895998020085,GMP,Deep,0.01236779199604017
Melamine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.010059065259573285,GMP,Surf,0.002011813051914657
Melamine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.012819251782811705,GMP,Deep,0.002563850356562341
Melamine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.013400473555804817,GMP,Deep,0.0026800947111609635
Melamine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.01637764491188926,GMP,Surf,0.0032755289823778516
Melamine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.014812443141506395,GMP,Surf,0.0029624886283012787
Melamine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.02377133525020875,GMP,Surf,0.00475426705004175
Melamine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.009866935638717775,GMP,Surf,0.0019733871277435554
Creatine,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.03570518633328626,Amm,Surf,0.007141037266657252
Creatine,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.03588367976903684,Amm,Surf,0.007176735953807368
Creatine,210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,0.02322973920440744,Amm,Deep,0.004645947840881489
Creatine,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.02289013702440411,Amm,Surf,0.004578027404880822
Creatine,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.038475517038567136,Amm,Surf,0.007695103407713427
Creatine,210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,0.018139247147154643,Amm,Deep,0.003627849429430928
Creatine,210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,0.018683192181657683,Amm,Deep,0.003736638436331537
Creatine,210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,0.01801296089183992,Amm,Surf,0.003602592178367984
Creatine,210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,0.024973918332212082,Amm,Deep,0.004994783666442417
Creatine,210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,0.026067892584482406,Amm,Deep,0.005213578516896481
Creatine,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.02229296591449381,Amm,Surf,0.0044585931828987615
Creatine,210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,0.013344307915255873,Amm,Deep,0.0026688615830511744
Creatine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.021718699980886543,Arg,Surf,0.004343739996177309
Creatine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.024368889068231016,Arg,Deep,0.0048737778136462035
Creatine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.033135563732863256,Arg,Surf,0.006627112746572651
Creatine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.026018969343842516,Arg,Surf,0.005203793868768503
Creatine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.03179966443310907,Arg,Deep,0.006359932886621814
Creatine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.026174452081447915,Arg,Deep,0.005234890416289583
Creatine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.027282882444876238,Arg,Deep,0.005456576488975248
Creatine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.025870021567064003,Arg,Deep,0.0051740043134128
Creatine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.02744449049264992,Arg,Surf,0.005488898098529984
Creatine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.04250922696940751,Arg,Surf,0.008501845393881503
Creatine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.026950943682454254,Arg,Surf,0.005390188736490851
Creatine,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0.02439463340640123,Arg,Deep,0.004878926681280246
Creatine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.014874047119329619,GMP,Deep,0.002974809423865924
Creatine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.027014896689300516,GMP,Deep,0.005402979337860102
Creatine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.02029226975505842,GMP,Surf,0.0040584539510116835
Creatine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.044535629919124534,GMP,Surf,0.008907125983824907
Creatine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.01640477203844187,GMP,Deep,0.003280954407688374
Creatine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.02078089463930935,GMP,Deep,0.00415617892786187
Creatine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.03198257479776811,GMP,Surf,0.006396514959553621
Creatine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.013440258761972012,GMP,Deep,0.0026880517523944028
Creatine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.040379636141909446,GMP,Surf,0.00807592722838189
Creatine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.02148352884518931,GMP,Surf,0.0042967057690378625
Creatine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.027040411625381934,GMP,Surf,0.005408082325076387
Creatine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.028291107150026324,GMP,Deep,0.005658221430005265
Creatine,210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,0.021778927965374756,Nit,Surf,0.004355785593074951
Creatine,210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,0.01483374746822041,Nit,Deep,0.0029667494936440825
Creatine,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.029552313946187556,Nit,Surf,0.00591046278923751
Creatine,210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,0.017287399111408933,Nit,Deep,0.0034574798222817863
Creatine,210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,0.029628169685951652,Nit,Deep,0.00592563393719033
Creatine,210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,0.017394334643343133,Nit,Deep,0.0034788669286686265
Creatine,210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,0.022349989244729005,Nit,Deep,0.004469997848945801
Creatine,210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,0.027715926421161944,Nit,Surf,0.0055431852842323884
Creatine,210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,0.03087398924511051,Nit,Deep,0.006174797849022103
Creatine,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,0.020387456933064676,Nit,Surf,0.004077491386612934
Creatine,210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,0.01522080592089233,Nit,Surf,0.0030441611841784664
Creatine,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.023847326814832974,Nit,Surf,0.004769465362966595
beta-Alaninebetaine,210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,0.08232675287746773,Amm,Deep,0.016465350575493545
beta-Alaninebetaine,210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,0.21470785469560225,Amm,Deep,0.042941570939120446
beta-Alaninebetaine,210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,0.12489145145497517,Amm,Deep,0.024978290290995034
beta-Alaninebetaine,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.5069474697135302,Amm,Surf,0.10138949394270604
beta-Alaninebetaine,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.44306976576683726,Amm,Surf,0.08861395315336744
beta-Alaninebetaine,210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,0.15249824851391752,Amm,Deep,0.030499649702783502
beta-Alaninebetaine,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.534509877259302,Amm,Surf,0.10690197545186039
beta-Alaninebetaine,210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,0.3508886174459568,Amm,Surf,0.07017772348919135
beta-Alaninebetaine,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.5003733661801405,Amm,Surf,0.1000746732360281
beta-Alaninebetaine,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.5287672397229999,Amm,Surf,0.10575344794459997
beta-Alaninebetaine,210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,0.20016991900226735,Amm,Deep,0.04003398380045347
beta-Alaninebetaine,210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,0.19628046189655232,Amm,Deep,0.039256092379310464
beta-Alaninebetaine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.16999120203804918,Arg,Deep,0.033998240407609834
beta-Alaninebetaine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.5085036691487418,Arg,Surf,0.10170073382974835
beta-Alaninebetaine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.3137625383092789,Arg,Surf,0.06275250766185578
beta-Alaninebetaine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.18084714017964731,Arg,Deep,0.036169428035929464
beta-Alaninebetaine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.42426647667641393,Arg,Surf,0.08485329533528278
beta-Alaninebetaine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.14645972658363599,Arg,Deep,0.029291945316727196
beta-Alaninebetaine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.19310433388968715,Arg,Deep,0.038620866777937427
beta-Alaninebetaine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.3403776984768573,Arg,Surf,0.06807553969537146
beta-Alaninebetaine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.33562242738313663,Arg,Surf,0.06712448547662733
beta-Alaninebetaine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.21758853026369884,Arg,Deep,0.04351770605273977
beta-Alaninebetaine,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0.19160730269759066,Arg,Deep,0.03832146053951814
beta-Alaninebetaine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.5099485253579299,Arg,Surf,0.10198970507158597
beta-Alaninebetaine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.09760725979610009,GMP,Deep,0.01952145195922002
beta-Alaninebetaine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.1387366227302406,GMP,Deep,0.02774732454604812
beta-Alaninebetaine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.1531538877873691,GMP,Deep,0.030630777557473822
beta-Alaninebetaine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.260719753947319,GMP,Deep,0.0521439507894638
beta-Alaninebetaine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.5077203441208819,GMP,Surf,0.10154406882417637
beta-Alaninebetaine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.3625278723567039,GMP,Surf,0.07250557447134078
beta-Alaninebetaine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.2860644099425352,GMP,Surf,0.05721288198850703
beta-Alaninebetaine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.4789134468089585,GMP,Surf,0.0957826893617917
beta-Alaninebetaine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.43991731910319415,GMP,Surf,0.08798346382063882
beta-Alaninebetaine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.11438871606314503,GMP,Deep,0.022877743212629007
beta-Alaninebetaine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.35707385621627746,GMP,Surf,0.07141477124325549
beta-Alaninebetaine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.18056711005271017,GMP,Deep,0.03611342201054203
beta-Alaninebetaine,210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,0.09459136448546283,Nit,Deep,0.01891827289709257
beta-Alaninebetaine,210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,0.13491918309806517,Nit,Deep,0.02698383661961303
beta-Alaninebetaine,210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,0.5044481542434132,Nit,Surf,0.10088963084868263
beta-Alaninebetaine,210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,0.43051611303132475,Nit,Surf,0.08610322260626495
beta-Alaninebetaine,210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,0.12261685509861749,Nit,Deep,0.0245233710197235
beta-Alaninebetaine,210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,0.17084333022066242,Nit,Deep,0.03416866604413249
beta-Alaninebetaine,210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,0.19680523689598145,Nit,Deep,0.039361047379196296
beta-Alaninebetaine,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.5444672230200154,Nit,Surf,0.10889344460400309
beta-Alaninebetaine,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.4713703774147904,Nit,Surf,0.09427407548295808
beta-Alaninebetaine,210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,0.6287280756222038,Nit,Surf,0.12574561512444077
beta-Alaninebetaine,210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,0.1390408040694217,Nit,Deep,0.027808160813884344
beta-Alaninebetaine,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,0.30193903782187537,Nit,Surf,0.060387807564375076
L-Leucine/L-Isoleucine,210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,0.24483114781782447,Amm,Deep,0.04896622956356489
L-Leucine/L-Isoleucine,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.7361448745165541,Amm,Surf,0.1472289749033108
L-Leucine/L-Isoleucine,210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,0.2218963798018676,Amm,Deep,0.04437927596037352
L-Leucine/L-Isoleucine,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.7886937736869568,Amm,Surf,0.15773875473739135
L-Leucine/L-Isoleucine,210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,0.17605359503459672,Amm,Deep,0.03521071900691935
L-Leucine/L-Isoleucine,210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,0.17896639920601437,Amm,Deep,0.03579327984120287
L-Leucine/L-Isoleucine,210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,0.15793007972265496,Amm,Deep,0.03158601594453099
L-Leucine/L-Isoleucine,210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,0.574737668107518,Amm,Surf,0.11494753362150362
L-Leucine/L-Isoleucine,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.790254303790068,Amm,Surf,0.1580508607580136
L-Leucine/L-Isoleucine,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.75016534915666,Amm,Surf,0.150033069831332
L-Leucine/L-Isoleucine,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.7378838133316935,Amm,Surf,0.1475767626663387
L-Leucine/L-Isoleucine,210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,0.14397677709058643,Amm,Deep,0.028795355418117285
L-Leucine/L-Isoleucine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.1187405539583665,Arg,Deep,0.0237481107916733
L-Leucine/L-Isoleucine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.5016621098382616,Arg,Surf,0.10033242196765232
L-Leucine/L-Isoleucine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.556886082561091,Arg,Surf,0.1113772165122182
L-Leucine/L-Isoleucine,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0.13444856606790803,Arg,Deep,0.026889713213581606
L-Leucine/L-Isoleucine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.20174616431108924,Arg,Deep,0.040349232862217844
L-Leucine/L-Isoleucine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.43521702694096653,Arg,Surf,0.08704340538819332
L-Leucine/L-Isoleucine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.4465946076477569,Arg,Surf,0.08931892152955137
L-Leucine/L-Isoleucine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.1390472954725431,Arg,Deep,0.02780945909450862
L-Leucine/L-Isoleucine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.573898056031672,Arg,Surf,0.1147796112063344
L-Leucine/L-Isoleucine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.1167707419745629,Arg,Deep,0.023354148394912583
L-Leucine/L-Isoleucine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.5309051133554387,Arg,Surf,0.10618102267108774
L-Leucine/L-Isoleucine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.1439157583135592,Arg,Deep,0.02878315166271184
L-Leucine/L-Isoleucine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.5757381421405025,GMP,Surf,0.11514762842810049
L-Leucine/L-Isoleucine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.18773468461632747,GMP,Deep,0.03754693692326549
L-Leucine/L-Isoleucine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.20986730652171084,GMP,Deep,0.041973461304342166
L-Leucine/L-Isoleucine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.18981452117500663,GMP,Deep,0.03796290423500132
L-Leucine/L-Isoleucine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.557049115279962,GMP,Surf,0.11140982305599241
L-Leucine/L-Isoleucine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.46863521351643284,GMP,Surf,0.09372704270328658
L-Leucine/L-Isoleucine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.14923000893532543,GMP,Deep,0.029846001787065087
L-Leucine/L-Isoleucine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.6519522373431299,GMP,Surf,0.130390447468626
